Empleado_ID,Nombre_Empleado,Rol,Region,Costo_Hora
EMP-001,Ingeniero_1,SRE Engineer,LATAM,51.0
EMP-002,Ingeniero_2,DevOps Engineer,LATAM,46.75
EMP-003,Ingeniero_3,Software Developer,EUROPE,50.0
EMP-004,Ingeniero_4,Automation QA,EUROPE,45.0
EMP-005,Ingeniero_5,DevOps Engineer,EUROPE,55.0
EMP-006,Ingeniero_6,Software Developer,EUROPE,50.0
EMP-007,Ingeniero_7,Data Analyst,LATAM,34.0
EMP-008,Ingeniero_8,Automation QA,INDIA,29.25
EMP-009,Ingeniero_9,Data Analyst,INDIA,26.0
EMP-010,Ingeniero_10,SRE Engineer,LATAM,51.0
EMP-011,Ingeniero_11,QA Engineer,INDIA,22.75
EMP-012,Ingeniero_12,Data Analyst,LATAM,34.0
EMP-013,Ingeniero_13,SRE Engineer,LATAM,51.0
EMP-014,Ingeniero_14,QA Engineer,EUROPE,35.0
EMP-015,Ingeniero_15,DevOps Engineer,EUROPE,55.0
EMP-016,Ingeniero_16,Automation QA,EUROPE,45.0
EMP-017,Ingeniero_17,Data Analyst,INDIA,26.0
EMP-018,Ingeniero_18,Data Analyst,EUROPE,40.0
EMP-019,Ingeniero_19,SRE Engineer,EUROPE,60.0
EMP-020,Ingeniero_20,SRE Engineer,LATAM,51.0
EMP-021,Ingeniero_21,DevOps Engineer,LATAM,46.75
EMP-022,Ingeniero_22,DevOps Engineer,EUROPE,55.0
EMP-023,Ingeniero_23,Software Developer,LATAM,42.5
EMP-024,Ingeniero_24,Automation QA,LATAM,38.25
EMP-025,Ingeniero_25,SRE Engineer,INDIA,39.0
EMP-026,Ingeniero_26,Automation QA,INDIA,29.25
EMP-027,Ingeniero_27,QA Engineer,INDIA,22.75
EMP-028,Ingeniero_28,Software Developer,INDIA,32.5
EMP-029,Ingeniero_29,SRE Engineer,EUROPE,60.0
EMP-030,Ingeniero_30,SRE Engineer,EUROPE,60.0
EMP-031,Ingeniero_31,SRE Engineer,LATAM,51.0
EMP-032,Ingeniero_32,DevOps Engineer,INDIA,35.75
EMP-033,Ingeniero_33,QA Engineer,INDIA,22.75
EMP-034,Ingeniero_34,SRE Engineer,INDIA,39.0
EMP-035,Ingeniero_35,Data Analyst,INDIA,26.0
EMP-036,Ingeniero_36,Data Analyst,INDIA,26.0
EMP-037,Ingeniero_37,SRE Engineer,INDIA,39.0
EMP-038,Ingeniero_38,Software Developer,EUROPE,50.0
EMP-039,Ingeniero_39,Automation QA,INDIA,29.25
EMP-040,Ingeniero_40,SRE Engineer,INDIA,39.0
EMP-041,Ingeniero_41,Automation QA,INDIA,29.25
EMP-042,Ingeniero_42,SRE Engineer,INDIA,39.0
EMP-043,Ingeniero_43,Data Analyst,EUROPE,40.0
EMP-044,Ingeniero_44,SRE Engineer,LATAM,51.0
EMP-045,Ingeniero_45,Data Analyst,LATAM,34.0
EMP-046,Ingeniero_46,Software Developer,INDIA,32.5
EMP-047,Ingeniero_47,Software Developer,INDIA,32.5
EMP-048,Ingeniero_48,QA Engineer,LATAM,29.75
EMP-049,Ingeniero_49,QA Engineer,LATAM,29.75
EMP-050,Ingeniero_50,Software Developer,LATAM,42.5
